geracao,valor
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,1.5096898890000001
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.5089204890000001
8,0.38742048900000015
8,0.38742048900000015
8,0.49853160011111125
8,1.0983285001111114
8,0.38742048900000015
8,0.38742048900000015
8,1.9933011990000002
8,0.38742048900000015
8,0.38742048900000015
8,0.8657173890000002
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.9188614890000002
8,0.38742048900000015
8,0.38742048900000015
8,0.49677048900000015
8,0.38742048900000015
8,0.8657173890000002
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.6078816001111113
8,0.38742048900000015
8,0.8657173890000002
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.49677048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.9289988101111111
8,1.027717389
8,2.7042092101111113
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.817887699
8,0.38742048900000015
8,0.9289988101111111
8,0.38742048900000015
8,0.38742048900000015
8,0.49677048900000015
8,0.817887699
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.6124204890000002
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.5350429890000001
8,0.6709204890000002
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.9750673890000002
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.49677048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.5089204890000001
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.817887699
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.8657173890000002
8,0.38742048900000015
8,0.38742048900000015
8,0.6124204890000002
8,0.38742048900000015
8,0.38742048900000015
8,0.5494204890000002
8,0.38742048900000015
8,0.49677048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.9798876990000001
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.9872173890000002
8,0.5350429890000001
8,0.38742048900000015
8,1.1879839890000004
8,0.38742048900000015
8,0.38742048900000015
8,1.0504988101111112
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.9188614890000002
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.6124204890000002
8,0.817887699
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,1.5211845990000001
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.922042989
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,2.152242000111111
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.6443929890000001
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.49677048900000015
8,0.5494204890000002
8,0.5089204890000001
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,1.244189889
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.5494204890000002
8,0.38742048900000015
8,0.817887699
8,0.49677048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.817887699
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,1.028211489
8,1.066483989
8,0.38742048900000015
8,0.9188614890000002
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.5494204890000002
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.817887699
8,2.0167695001111112
8,0.6124204890000002
8,0.38742048900000015
8,1.127510199
8,0.38742048900000015
8,0.5089204890000001
8,0.38742048900000015
8,0.38742048900000015
8,1.6322957101111113
8,0.38742048900000015
8,0.5089204890000001
8,0.817887699
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.5494204890000002
8,0.38742048900000015
8,0.38742048900000015
8,0.6124204890000002
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.7744204890000002
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.8657173890000002
8,0.38742048900000015
8,0.5350429890000001
8,0.38742048900000015
8,0.49853160011111125
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,1.4025951001111112
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,1.1393226001111112
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.8657173890000002
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.49677048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.817887699
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.5350429890000001
8,0.38742048900000015
8,0.49853160011111125
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.6124204890000002
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,1.6381457101111112
8,0.38742048900000015
8,0.38742048900000015
8,0.49853160011111125
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,1.4072957101111114
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,1.6739451001111114
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.9798876990000001
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.8657173890000002
8,0.6443929890000001
8,0.38742048900000015
8,1.2018285001111115
8,0.6124204890000002
8,0.38742048900000015
8,0.38742048900000015
8,1.1522376990000003
8,0.6124204890000002
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.5350429890000001
8,0.38742048900000015
8,0.38742048900000015
8,0.6124204890000002
8,0.9272376990000003
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,1.3058614890000004
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.6443929890000001
8,0.38742048900000015
8,2.1117420001111107
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,1.3742173890000002
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,1.076621310111111
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.5494204890000002
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.5350429890000001
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.49677048900000015
8,0.38742048900000015
8,2.162630889
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.5089204890000001
8,0.817887699
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,1.0808614890000003
8,2.479209210111111
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.49853160011111125
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.6565429890000002
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.8657173890000002
8,0.38742048900000015
8,1.027717389
8,0.38742048900000015
8,2.3172092101111113
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.5494204890000002
8,0.6182704890000001
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.5089204890000001
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.5089204890000001
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.9188614890000002
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.5350429890000001
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.8657173890000002
8,0.38742048900000015
8,0.817887699
8,0.38742048900000015
8,0.38742048900000015
8,1.042887699
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.5089204890000001
8,0.38742048900000015
8,0.5350429890000001
8,0.5494204890000002
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.5089204890000001
8,0.38742048900000015
8,1.0907173890000004
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.49677048900000015
8,0.38742048900000015
8,0.817887699
8,0.6124204890000002
8,0.5089204890000001
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.5350429890000001
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.6461541001111113
8,0.38742048900000015
8,0.817887699
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,1.028211489
8,0.6605316001111112
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.5089204890000001
8,0.38742048900000015
8,1.1758339890000002
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.49853160011111125
8,1.3620673890000001
8,0.38742048900000015
8,1.028211489
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.5089204890000001
8,0.5350429890000001
8,0.6124204890000002
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.5494204890000002
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.817887699
8,0.38742048900000015
8,0.5494204890000002
8,0.49677048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.7802704890000002
8,0.38742048900000015
8,0.38742048900000015
8,0.8657173890000002
8,0.38742048900000015
8,1.066483989
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,1.459333989
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.49677048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.6124204890000002
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
8,0.38742048900000015
